Bird,State,Count,Score
Fulica,CA-MB,11445,-0.000245
Nucifraga,CA-MB,2,-0.000245
Helmitheros,CA-MB,60,-0.000276
Pheucticus,CA-MB,8655,-0.000276
Passerellidae,CA-MB,219,-0.000294
Certhia,CA-MB,5377,-0.000304
Parulidae,CA-MB,86,-0.000304
Podilymbus,CA-MB,9978,-0.000309
Salpinctes,CA-MB,57,-0.000332
Amphispiza,CA-MB,6,-0.000357
Myadestes,CA-MB,351,-0.000358
Lanius,CA-MB,3468,-0.000381
Tachycineta,CA-MB,22652,-0.000381
Ictinia,CA-MB,58,-0.000384
Vermivora,CA-MB,816,-0.000403
Ixoreus,CA-MB,328,-0.000409
Hirundinidae,CA-MB,444,-0.000411
Rallus,CA-MB,1529,-0.000418
Nycticorax,CA-MB,2541,-0.000432
Morus,CA-MB,1,-0.000439
Patagioenas,CA-MB,29,-0.000441
Plegadis,CA-MB,1897,-0.000453
Dryocopus,CA-MB,11121,-0.000484
Cepphus,CA-MB,58,-0.000485
Spiza,CA-MB,304,-0.000488
Protonotaria,CA-MB,20,-0.000493
Nyctanassa,CA-MB,30,-0.000528
Sternula,CA-MB,2,-0.000539
Hydroprogne,CA-MB,2141,-0.000567
Mycteria,CA-MB,1,-0.000570
Accipiter,CA-MB,12038,-0.000668
Geothlypis,CA-MB,19459,-0.000677
Phasianus,CA-MB,480,-0.000713
Icteria,CA-MB,37,-0.000746
Strix,CA-MB,738,-0.000806
Troglodytes,CA-MB,16482,-0.000821
Coccyzus,CA-MB,1800,-0.000845
Mergus,CA-MB,11540,-0.000864
Himantopus,CA-MB,68,-0.000910
Bubulcus,CA-MB,612,-0.000976
Molothrus,CA-MB,16953,-0.001131
Gallinula,CA-MB,3,-0.001213
Icterus,CA-MB,13214,-0.001260
Regulus,CA-MB,3633,-0.001443
Meleagris,CA-MB,1885,-0.001457
Vireo,CA-MB,33337,-0.001519
Selasphorus,CA-MB,98,-0.001539
Aphelocoma,CA-MB,2,-0.001664
Eudocimus,CA-MB,5,-0.001730
Archilochus,CA-MB,8299,-0.001800
Hylocichla,CA-MB,74,-0.001872
Myiarchus,CA-MB,5554,-0.001902
Cyanocitta,CA-MB,54668,-0.001902
Buteo,CA-MB,36940,-0.002173
Stelgidopteryx,CA-MB,760,-0.002300
Butorides,CA-MB,189,-0.002338
Contopus,CA-MB,5810,-0.002347
Megaceryle,CA-MB,8204,-0.002702
Chaetura,CA-MB,2696,-0.002754
Sayornis,CA-MB,14887,-0.002770
Toxostoma,CA-MB,3438,-0.002980
Streptopelia,CA-MB,1061,-0.002989
Nannopterum,CA-MB,14276,-0.003443
Coragyps,CA-MB,2,-0.003517
Colaptes,CA-MB,23161,-0.003523
Piranga,CA-MB,870,-0.003559
Pandion,CA-MB,3525,-0.003590
Dumetella,CA-MB,11784,-0.003652
Quiscalus,CA-MB,29448,-0.003680
Spinus,CA-MB,50897,-0.003793
Passerina,CA-MB,2127,-0.004635
Polioptila,CA-MB,17,-0.004688
Sialia,CA-MB,5351,-0.005543
Egretta,CA-MB,399,-0.005636
Haemorhous,CA-MB,24415,-0.006814
Pipilo,CA-MB,1162,-0.007433
Mimus,CA-MB,123,-0.008727
Cathartes,CA-MB,9178,-0.008903
Sturnus,CA-MB,20419,-0.008941
Thryothorus,CA-MB,74,-0.009973
Ardea,CA-MB,12594,-0.012241
Zenaida,CA-MB,30470,-0.012614
Melanerpes,CA-MB,4495,-0.014153
Cardinalis,CA-MB,1045,-0.021845
Larus,CA-NB,106988,0.047117
Corvus,CA-NB,96654,0.030717
Setophaga,CA-NB,87435,0.020107
Calidris,CA-NB,34968,0.014424
Poecile,CA-NB,60285,0.014095
Melospiza,CA-NB,54604,0.014056
Anas,CA-NB,56884,0.013150
Somateria,CA-NB,19072,0.011505
Tringa,CA-NB,24455,0.009344
Haliaeetus,CA-NB,22556,0.008537
Nannopterum,CA-NB,25281,0.007882
Spinus,CA-NB,45097,0.007377
Melanitta,CA-NB,13500,0.006624
Gavia,CA-NB,14309,0.006028
Cepphus,CA-NB,10025,0.005993
Mergus,CA-NB,15198,0.004892
Passerculus,CA-NB,12420,0.004829
Columba,CA-NB,17751,0.004526
Pluvialis,CA-NB,9258,0.004473
Phasianus,CA-NB,8176,0.004417
Bombycilla,CA-NB,15549,0.004012
Regulus,CA-NB,10022,0.003766
Mniotilta,CA-NB,9483,0.003452
Morus,CA-NB,5700,0.003256
Catharus,CA-NB,14094,0.003204
Ardenna,CA-NB,5054,0.003012
Bucephala,CA-NB,14758,0.002693
Geothlypis,CA-NB,15763,0.002634
Mareca,CA-NB,13317,0.002632
Clangula,CA-NB,4743,0.002266
Alca,CA-NB,3423,0.002094
Chroicocephalus,CA-NB,5073,0.002056
Turdus,CA-NB,39565,0.001988
Spizelloides,CA-NB,6040,0.001923
Acanthis,CA-NB,4400,0.001906
Cyanocitta,CA-NB,35748,0.001866
Phalacrocorax,CA-NB,3166,0.001860
Limnodromus,CA-NB,4540,0.001691
Empidonax,CA-NB,9984,0.001592
Rissa,CA-NB,2621,0.001487
Actitis,CA-NB,6458,0.001484
Archilochus,CA-NB,9430,0.001369
Bonasa,CA-NB,3033,0.001357
Coccothraustes,CA-NB,3207,0.001354
Junco,CA-NB,19738,0.001351
Fratercula,CA-NB,2264,0.001337
Sturnus,CA-NB,26997,0.001325
Charadrius,CA-NB,16874,0.001293
Arenaria,CA-NB,3472,0.001242
Loxia,CA-NB,3010,0.001194
Zonotrichia,CA-NB,21313,0.001058
Ammospiza,CA-NB,2142,0.001015
Stercorarius,CA-NB,1978,0.001003
Quiscalus,CA-NB,23334,0.000997
Oceanites,CA-NB,1644,0.000984
Sterna,CA-NB,5210,0.000911
Seiurus,CA-NB,4978,0.000862
Uria,CA-NB,1736,0.000850
Phalaropus,CA-NB,2437,0.000844
Hydrobates,CA-NB,1441,0.000830
Plectrophenax,CA-NB,1979,0.000781
Dolichonyx,CA-NB,2469,0.000773
Perisoreus,CA-NB,1678,0.000717
Porzana,CA-NB,2175,0.000651
Riparia,CA-NB,2330,0.000616
Podiceps,CA-NB,4504,0.000571
Botaurus,CA-NB,1490,0.000547
Pinicola,CA-NB,1284,0.000488
Circus,CA-NB,5352,0.000370
Gallinago,CA-NB,2602,0.000368
Numenius,CA-NB,1480,0.000356
Histrionicus,CA-NB,1019,0.000330
Scolopax,CA-NB,1056,0.000308
Fulmarus,CA-NB,555,0.000291
Pandion,CA-NB,7903,0.000287
Puffinus,CA-NB,531,0.000278
Megaceryle,CA-NB,9074,0.000272
Sitta,CA-NB,27050,0.000263
Passerellidae,CA-NB,868,0.000191
Falco,CA-NB,10564,0.000174
Hydrocoloeus,CA-NB,270,0.000131
Canachites,CA-NB,271,0.000126
Passeriformes,CA-NB,629,0.000089
Limosa,CA-NB,897,0.000084
Picoides,CA-NB,338,0.000081
Parulidae,CA-NB,640,0.000081
Alcidae,CA-NB,86,0.000041
Procellariidae,CA-NB,83,0.000041
Charadriiformes,CA-NB,247,0.000041
Aegolius,CA-NB,261,0.000035
Alle,CA-NB,78,0.000027
Fringillidae,CA-NB,84,0.000022
Oenanthe,CA-NB,50,0.000017
Vanellus,CA-NB,27,0.000015
Tadorna,CA-NB,19,0.000011
Tyrannidae,CA-NB,112,0.000009
Anatinae,CA-NB,760,0.000007
Charadriidae,CA-NB,13,0.000006
Caprimulgidae,CA-NB,2,0.000000
Picidae,CA-NB,220,-0.000001
Pagophila,CA-NB,6,-0.000001
Tetraoninae,CA-NB,1,-0.000001
Carduelis,CA-NB,9,-0.000002
Numida,CA-NB,2,-0.000002
Xema,CA-NB,88,-0.000002
Accipitridae,CA-NB,267,-0.000004
Scolopacidae,CA-NB,2,-0.000004
Ardeidae,CA-NB,4,-0.000005
Fringilla,CA-NB,1,-0.000006
Podicipedidae,CA-NB,5,-0.000006
Strigiformes,CA-NB,14,-0.000006
Coturnicops,CA-NB,8,-0.000012
Myiodynastes,CA-NB,51,-0.000019
Aves,CA-NB,10,-0.000019
Troglodytidae,CA-NB,1,-0.000027
Synthliboramphus,CA-NB,1,-0.000030
Phaethon,CA-NB,1,-0.000032
Oporornis,CA-NB,9,-0.000038
Onychoprion,CA-NB,3,-0.000040
Athene,CA-NB,150,-0.000040
Calonectris,CA-NB,33,-0.000044
Asio,CA-NB,305,-0.000057
Perdix,CA-NB,3,-0.000071
Anatidae,CA-NB,28,-0.000074
Phalacrocoracidae,CA-NB,56,-0.000081
Sula,CA-NB,3,-0.000092
Lophodytes,CA-NB,4028,-0.000116
Gelochelidon,CA-NB,18,-0.000117
Bartramia,CA-NB,95,-0.000120
Chordeiles,CA-NB,1267,-0.000126
Oreoscoptes,CA-NB,1,-0.000126
Calamospiza,CA-NB,3,-0.000141
Ixobrychus,CA-NB,102,-0.000141
Acridotheres,CA-NB,1,-0.000141
Icteridae,CA-NB,138,-0.000182
Calcarius,CA-NB,231,-0.000188
Chlidonias,CA-NB,313,-0.000202
Porphyrio,CA-NB,15,-0.000203
Elanoides,CA-NB,1,-0.000206
Certhia,CA-NB,3088,-0.000210
Antrostomus,CA-NB,106,-0.000246
Fregata,CA-NB,2,-0.000260
Parkesia,CA-NB,1909,-0.000262
Cairina,CA-NB,1,-0.000265
Aquila,CA-NB,104,-0.000275
Helmitheros,CA-NB,9,-0.000291
Amphispiza,CA-NB,43,-0.000331
Cynanthus,CA-NB,1,-0.000341
Cardellina,CA-NB,2432,-0.000380
Hirundinidae,CA-NB,286,-0.000382
Passerella,CA-NB,1523,-0.000407
Rynchops,CA-NB,30,-0.000413
Ammodramus,CA-NB,11,-0.000427
Patagioenas,CA-NB,1,-0.000450
Caracara,CA-NB,20,-0.000462
Colinus,CA-NB,9,-0.000468
Myadestes,CA-NB,15,-0.000472
Strix,CA-NB,915,-0.000473
Petrochelidon,CA-NB,2111,-0.000476
Protonotaria,CA-NB,19,-0.000487
Megascops,CA-NB,1,-0.000500
Spiza,CA-NB,129,-0.000511
Ixoreus,CA-NB,20,-0.000512
Nyctanassa,CA-NB,33,-0.000516
Platalea,CA-NB,1,-0.000526
Aythya,CA-NB,11626,-0.000528
Sternula,CA-NB,7,-0.000534
Anthus,CA-NB,577,-0.000535
Tachycineta,CA-NB,12143,-0.000550
Rallus,CA-NB,623,-0.000556
Mycteria,CA-NB,3,-0.000567
Sphyrapicus,CA-NB,3472,-0.000581
Haematopus,CA-NB,76,-0.000614
Vermivora,CA-NB,39,-0.000667
Xanthocephalus,CA-NB,59,-0.000677
Chondestes,CA-NB,160,-0.000680
Recurvirostra,CA-NB,50,-0.000699
Icteria,CA-NB,77,-0.000708
Vireo,CA-NB,19483,-0.000722
Pooecetes,CA-NB,124,-0.000734
Dendrocygna,CA-NB,12,-0.000744
Aechmophorus,CA-NB,3,-0.000781
Bubo,CA-NB,953,-0.000867
Himantopus,CA-NB,1,-0.000932
Dryobates,CA-NB,33206,-0.000946
Nycticorax,CA-NB,576,-0.000960
Eremophila,CA-NB,989,-0.000985
Lanius,CA-NB,937,-0.001004
Gallinula,CA-NB,278,-0.001031
Plegadis,CA-NB,143,-0.001032
Hydroprogne,CA-NB,342,-0.001105
Spatula,CA-NB,7843,-0.001127
Aix,CA-NB,4824,-0.001140
Bubulcus,CA-NB,79,-0.001140
Coccyzus,CA-NB,502,-0.001157
Thalasseus,CA-NB,11,-0.001187
Leiothlypis,CA-NB,5430,-0.001225
Euphagus,CA-NB,658,-0.001370
Dryocopus,CA-NB,4622,-0.001435
Anser,CA-NB,404,-0.001493
Selasphorus,CA-NB,24,-0.001555
Cistothorus,CA-NB,280,-0.001631
Eudocimus,CA-NB,1,-0.001728
Progne,CA-NB,169,-0.001755
Oxyura,CA-NB,546,-0.001755
Antigone,CA-NB,200,-0.001781
Branta,CA-NB,24124,-0.001796
Hylocichla,CA-NB,109,-0.001824
Thryomanes,CA-NB,1,-0.001836
Meleagris,CA-NB,290,-0.001936
Pheucticus,CA-NB,2173,-0.001940
Corthylio,CA-NB,5139,-0.001943
Podilymbus,CA-NB,2865,-0.001993
Accipiter,CA-NB,4404,-0.002085
Pica,CA-NB,3,-0.002215
Butorides,CA-NB,193,-0.002276
Stelgidopteryx,CA-NB,35,-0.002543
Chaetura,CA-NB,1504,-0.002732
Leucophaeus,CA-NB,320,-0.002767
Cygnus,CA-NB,62,-0.002842
Zenaida,CA-NB,31660,-0.002887
Pelecanus,CA-NB,16,-0.002993
Colaptes,CA-NB,13436,-0.003029
Contopus,CA-NB,2031,-0.003089
Dumetella,CA-NB,7259,-0.003124
Streptopelia,CA-NB,5,-0.003357
Myiarchus,CA-NB,691,-0.003422
Coragyps,CA-NB,60,-0.003472
Piranga,CA-NB,452,-0.003568
Hirundo,CA-NB,5964,-0.003656
Sturnella,CA-NB,104,-0.003706
Toxostoma,CA-NB,275,-0.004016
Tyrannus,CA-NB,3238,-0.004029
Fulica,CA-NB,380,-0.004061
Troglodytes,CA-NB,3922,-0.004128
Polioptila,CA-NB,225,-0.004540
Icterus,CA-NB,1812,-0.004773
Sayornis,CA-NB,4904,-0.004870
Spizella,CA-NB,9487,-0.005003
Passerina,CA-NB,545,-0.005029
Egretta,CA-NB,454,-0.005474
Molothrus,CA-NB,1835,-0.005957
Haemorhous,CA-NB,14660,-0.005967
Agelaius,CA-NB,16414,-0.006303
Ardea,CA-NB,15618,-0.006567
Sialia,CA-NB,1148,-0.006689
Pipilo,CA-NB,122,-0.007753
Mimus,CA-NB,578,-0.008380
Cathartes,CA-NB,4531,-0.009208
Thryothorus,CA-NB,237,-0.009828
Passer,CA-NB,1729,-0.011101
Baeolophus,CA-NB,111,-0.011528
Buteo,CA-NB,5635,-0.011629
Melanerpes,CA-NB,963,-0.015099
Cardinalis,CA-NB,6813,-0.017761
Larus,CA-NL,141539,0.097346
Corvus,CA-NL,80962,0.036479
Anas,CA-NL,64609,0.030870
Junco,CA-NL,45233,0.026774
Poecile,CA-NL,47433,0.015103
Setophaga,CA-NL,59369,0.013605
Turdus,CA-NL,43543,0.013138
Passerella,CA-NL,16977,0.012948
Tringa,CA-NL,21451,0.011617
Gavia,CA-NL,15680,0.010001
Passerculus,CA-NL,15577,0.009939
Sterna,CA-NL,13907,0.009283
Cepphus,CA-NL,11156,0.008919
Calidris,CA-NL,19696,0.008402
Aythya,CA-NL,18578,0.007634
Zonotrichia,CA-NL,24064,0.007579
Morus,CA-NL,9123,0.007268
Parkesia,CA-NL,10350,0.007244
Spinus,CA-NL,34309,0.007140
Sturnus,CA-NL,26959,0.006608
Mergus,CA-NL,13494,0.006443
Rissa,CA-NL,7719,0.006309
Pinicola,CA-NL,7702,0.006162
Mniotilta,CA-NL,9947,0.005710
Perisoreus,CA-NL,6033,0.004725
Actitis,CA-NL,8476,0.004460
Somateria,CA-NL,6218,0.004397
Gallinago,CA-NL,6655,0.004304
Corthylio,CA-NL,11260,0.004240
Pluvialis,CA-NL,6779,0.004200
Uria,CA-NL,5019,0.003964
Loxia,CA-NL,4825,0.003320
Chroicocephalus,CA-NL,5264,0.003215
Acanthis,CA-NL,4611,0.002950
Columba,CA-NL,11728,0.002932
Fratercula,CA-NL,3609,0.002918
Cardellina,CA-NL,5702,0.002861
Phalacrocorax,CA-NL,3602,0.002851
Haliaeetus,CA-NL,10571,0.002851
Regulus,CA-NL,6423,0.002697
Catharus,CA-NL,10014,0.002531
Arenaria,CA-NL,4066,0.002427
Nannopterum,CA-NL,12916,0.002411
Coccothraustes,CA-NL,3706,0.002406
Clangula,CA-NL,3748,0.002359
Ardenna,CA-NL,3018,0.002286
Alca,CA-NL,2654,0.002118
Mareca,CA-NL,9302,0.001862
Empidonax,CA-NL,7778,0.001694
Melanitta,CA-NL,4484,0.001663
Plectrophenax,CA-NL,2481,0.001595
Anthus,CA-NL,2901,0.001542
Alle,CA-NL,1718,0.001427
Anatidae,CA-NL,1690,0.001336
Fulmarus,CA-NL,1400,0.001114
Numenius,CA-NL,1951,0.001045
Lagopus,CA-NL,1230,0.000980
Bonasa,CA-NL,1850,0.000954
Hydrobates,CA-NL,953,0.000701
Stercorarius,CA-NL,1048,0.000606
Picoides,CA-NL,813,0.000549
Botaurus,CA-NL,1053,0.000471
Canachites,CA-NL,590,0.000449
Alcidae,CA-NL,480,0.000391
Puffinus,CA-NL,525,0.000377
Charadriiformes,CA-NL,544,0.000340
Melospiza,CA-NL,25623,0.000320
Hydroprogne,CA-NL,1897,0.000277
Histrionicus,CA-NL,701,0.000262
Oenanthe,CA-NL,295,0.000234
Pandion,CA-NL,5975,0.000215
Aegolius,CA-NL,376,0.000183
Pagophila,CA-NL,219,0.000180
Picidae,CA-NL,337,0.000142
Limosa,CA-NL,725,0.000115
Procellariidae,CA-NL,150,0.000114
Asio,CA-NL,408,0.000090
Anatinae,CA-NL,645,0.000060
Calcarius,CA-NL,469,0.000058
Vanellus,CA-NL,66,0.000053
Hydrocoloeus,CA-NL,112,0.000050
Oceanites,CA-NL,146,0.000041
Scolopacidae,CA-NL,49,0.000036
Rhodostethia,CA-NL,23,0.000016
Tadorna,CA-NL,19,0.000015
Fringillidae,CA-NL,55,0.000014
Passeriformes,CA-NL,389,0.000011
Crex,CA-NL,5,0.000004
Fringilla,CA-NL,11,0.000003
Lymnocryptes,CA-NL,2,0.000001
Diomedeidae,CA-NL,1,0.000001
Tetraoninae,CA-NL,3,0.000000
Threskiornithidae,CA-NL,1,0.000000
Xema,CA-NL,70,-0.000000
Charadriidae,CA-NL,1,-0.000001
Apodidae,CA-NL,1,-0.000005
Ardeidae,CA-NL,3,-0.000005
Aves,CA-NL,21,-0.000008
Strigiformes,CA-NL,2,-0.000014
Phalacrocoracidae,CA-NL,121,-0.000015
Motacilla,CA-NL,2,-0.000018
Pterodroma,CA-NL,4,-0.000023
Calonectris,CA-NL,43,-0.000029
Phaethon,CA-NL,1,-0.000032
Passerellidae,CA-NL,401,-0.000032
Oporornis,CA-NL,8,-0.000037
Onychoprion,CA-NL,2,-0.000040
Myiodynastes,CA-NL,1,-0.000051
Tyrannidae,CA-NL,9,-0.000056
Sula,CA-NL,32,-0.000067
Limnodromus,CA-NL,1389,-0.000078
Eremophila,CA-NL,1807,-0.000099
Parulidae,CA-NL,276,-0.000101
Gelochelidon,CA-NL,25,-0.000107
Porphyrio,CA-NL,97,-0.000130
Phalaropus,CA-NL,692,-0.000150
Riparia,CA-NL,878,-0.000152
Accipitridae,CA-NL,11,-0.000168
Bartramia,CA-NL,10,-0.000173
Ixobrychus,CA-NL,30,-0.000181
Circus,CA-NL,3438,-0.000193
Fregata,CA-NL,3,-0.000258
Cairina,CA-NL,7,-0.000260
Icteridae,CA-NL,6,-0.000266
Spiza,CA-NL,371,-0.000281
Aquila,CA-NL,64,-0.000288
Helmitheros,CA-NL,10,-0.000289
Antrostomus,CA-NL,1,-0.000314
Chlidonias,CA-NL,95,-0.000324
Scolopax,CA-NL,61,-0.000325
Ammospiza,CA-NL,35,-0.000343
Salpinctes,CA-NL,4,-0.000348
Ammodramus,CA-NL,65,-0.000379
Icteria,CA-NL,418,-0.000404
Nyctanassa,CA-NL,141,-0.000418
Rynchops,CA-NL,8,-0.000425
Protonotaria,CA-NL,58,-0.000450
Megaceryle,CA-NL,6090,-0.000462
Hirundinidae,CA-NL,118,-0.000468
Myadestes,CA-NL,16,-0.000468
Porzana,CA-NL,335,-0.000475
Ixoreus,CA-NL,48,-0.000484
Bucephala,CA-NL,7518,-0.000518
Sternula,CA-NL,9,-0.000531
Anser,CA-NL,1427,-0.000548
Pyrocephalus,CA-NL,36,-0.000561
Bubo,CA-NL,1048,-0.000599
Vermivora,CA-NL,65,-0.000637
Chondestes,CA-NL,159,-0.000649
Xanthocephalus,CA-NL,75,-0.000651
Recurvirostra,CA-NL,84,-0.000660
Dolichonyx,CA-NL,168,-0.000685
Euphagus,CA-NL,1245,-0.000744
Bombycilla,CA-NL,6291,-0.000749
Pooecetes,CA-NL,30,-0.000788
Chordeiles,CA-NL,119,-0.000846
Phasianus,CA-NL,12,-0.000871
Himantopus,CA-NL,47,-0.000893
Colaptes,CA-NL,12829,-0.000894
Rallus,CA-NL,17,-0.000945
Accipiter,CA-NL,4699,-0.000968
Gallinula,CA-NL,233,-0.001014
Plegadis,CA-NL,92,-0.001047
Strix,CA-NL,12,-0.001056
Bubulcus,CA-NL,96,-0.001109
Thalasseus,CA-NL,83,-0.001124
Spizelloides,CA-NL,1005,-0.001142
Lanius,CA-NL,472,-0.001212
Cyanocitta,CA-NL,23751,-0.001230
Nycticorax,CA-NL,41,-0.001298
Coccyzus,CA-NL,116,-0.001384
Charadrius,CA-NL,9703,-0.001442
Selasphorus,CA-NL,18,-0.001555
Seiurus,CA-NL,912,-0.001592
Petrochelidon,CA-NL,248,-0.001634
Cistothorus,CA-NL,68,-0.001754
Progne,CA-NL,122,-0.001760
Certhia,CA-NL,531,-0.001762
Antigone,CA-NL,159,-0.001775
Podiceps,CA-NL,656,-0.001793
Tachycineta,CA-NL,7801,-0.001827
Hylocichla,CA-NL,52,-0.001850
Lophodytes,CA-NL,930,-0.001940
Oxyura,CA-NL,149,-0.001982
Calypte,CA-NL,11,-0.002079
Meleagris,CA-NL,11,-0.002113
Pica,CA-NL,16,-0.002202
Butorides,CA-NL,45,-0.002362
Stelgidopteryx,CA-NL,3,-0.002562
Leucophaeus,CA-NL,458,-0.002586
Leiothlypis,CA-NL,2453,-0.002670
Sphyrapicus,CA-NL,148,-0.002705
Cygnus,CA-NL,163,-0.002744
Geothlypis,CA-NL,5624,-0.002828
Fulica,CA-NL,1651,-0.002911
Pelecanus,CA-NL,35,-0.002972
Pheucticus,CA-NL,375,-0.003030
Falco,CA-NL,4157,-0.003158
Podilymbus,CA-NL,717,-0.003243
Coragyps,CA-NL,8,-0.003503
Aix,CA-NL,812,-0.003578
Contopus,CA-NL,921,-0.003625
Chaetura,CA-NL,90,-0.003629
Piranga,CA-NL,235,-0.003661
Sturnella,CA-NL,47,-0.003731
Myiarchus,CA-NL,45,-0.003830
Toxostoma,CA-NL,113,-0.004097
Archilochus,CA-NL,268,-0.004514
Polioptila,CA-NL,196,-0.004518
Spatula,CA-NL,1626,-0.004834
Passerina,CA-NL,380,-0.005058
Egretta,CA-NL,435,-0.005398
Passer,CA-NL,8046,-0.005419
Icterus,CA-NL,611,-0.005429
Tyrannus,CA-NL,456,-0.005740
Troglodytes,CA-NL,580,-0.006177
Haemorhous,CA-NL,10563,-0.006538
Hirundo,CA-NL,932,-0.006731
Molothrus,CA-NL,177,-0.006994
Sialia,CA-NL,17,-0.007415
Dumetella,CA-NL,360,-0.007520
Pipilo,CA-NL,155,-0.007698
Sayornis,CA-NL,98,-0.007962
Mimus,CA-NL,278,-0.008516
Quiscalus,CA-NL,4942,-0.009944
Thryothorus,CA-NL,1,-0.009975
Sitta,CA-NL,8218,-0.010318
Spizella,CA-NL,440,-0.010774
Vireo,CA-NL,3016,-0.010795
Cathartes,CA-NL,41,-0.012104
Branta,CA-NL,5943,-0.012403
Dryobates,CA-NL,9926,-0.014072
Buteo,CA-NL,923,-0.014494
Ardea,CA-NL,1741,-0.015211
Melanerpes,CA-NL,138,-0.015599
Agelaius,CA-NL,1125,-0.015982
Zenaida,CA-NL,3494,-0.020443
Cardinalis,CA-NL,207,-0.021991
Larus,CA-NS,277123,0.049267
Corvus,CA-NS,245151,0.031277
Melospiza,CA-NS,169890,0.022469
Setophaga,CA-NS,223478,0.021029
Anas,CA-NS,160061,0.017539
Poecile,CA-NS,154595,0.014864
Spinus,CA-NS,128853,0.011352
Sturnus,CA-NS,104395,0.010734
Somateria,CA-NS,44525,0.010640
Tringa,CA-NS,60646,0.009134
Calidris,CA-NS,66897,0.009009
Phasianus,CA-NS,37194,0.008721
Cyanocitta,CA-NS,113146,0.007846
Gavia,CA-NS,39696,0.006995
Nannopterum,CA-NS,58803,0.006654
Haliaeetus,CA-NS,48252,0.006359
Columba,CA-NS,50763,0.006108
Melanitta,CA-NS,31273,0.005944
Mergus,CA-NS,38916,0.005075
Regulus,CA-NS,29667,0.004923
Junco,CA-NS,63196,0.004841
Morus,CA-NS,19208,0.004520
Cepphus,CA-NS,19240,0.004462
Passerculus,CA-NS,29786,0.004461
Mniotilta,CA-NS,25713,0.003937
Pluvialis,CA-NS,20309,0.003712
Geothlypis,CA-NS,43126,0.003530
Clangula,CA-NS,14157,0.002846
Colaptes,CA-NS,56243,0.002749
Turdus,CA-NS,102395,0.002710
Sterna,CA-NS,20066,0.002708
Empidonax,CA-NS,29266,0.002663
Phalacrocorax,CA-NS,10004,0.002391
Catharus,CA-NS,32023,0.002319
Bombycilla,CA-NS,32101,0.002204
Seiurus,CA-NS,17653,0.002187
Chroicocephalus,CA-NS,11616,0.001764
Coccothraustes,CA-NS,9607,0.001754
Bonasa,CA-NS,8823,0.001668
Bucephala,CA-NS,32812,0.001579
Limnodromus,CA-NS,10466,0.001447
Ardenna,CA-NS,6363,0.001379
Ammospiza,CA-NS,6662,0.001346
Loxia,CA-NS,7189,0.001097
Circus,CA-NS,16163,0.001065
Spizelloides,CA-NS,10973,0.000835
Arenaria,CA-NS,6953,0.000784
Numenius,CA-NS,5261,0.000753
Hydrobates,CA-NS,3232,0.000730
Plectrophenax,CA-NS,4283,0.000603
Fratercula,CA-NS,2831,0.000600
Alca,CA-NS,2763,0.000589
Perisoreus,CA-NS,3594,0.000556
Rissa,CA-NS,2767,0.000502
Histrionicus,CA-NS,3045,0.000455
Oceanites,CA-NS,2077,0.000454
Acanthis,CA-NS,5300,0.000420
Stercorarius,CA-NS,2660,0.000407
Alle,CA-NS,1610,0.000392
Megaceryle,CA-NS,23192,0.000362
Uria,CA-NS,2298,0.000317
Actitis,CA-NS,11698,0.000311
Calonectris,CA-NS,1340,0.000280
Archilochus,CA-NS,19451,0.000265
Riparia,CA-NS,4476,0.000259
Dolichonyx,CA-NS,4136,0.000238
Canachites,CA-NS,1112,0.000237
Fulmarus,CA-NS,1168,0.000233
Anthus,CA-NS,4397,0.000223
Puffinus,CA-NS,955,0.000180
Procellariidae,CA-NS,724,0.000174
Anatinae,CA-NS,2514,0.000162
Certhia,CA-NS,9197,0.000156
Passerellidae,CA-NS,1997,0.000143
Scolopax,CA-NS,2011,0.000142
Podiceps,CA-NS,9579,0.000118
Pinicola,CA-NS,1765,0.000110
Parulidae,CA-NS,1673,0.000097
Charadriiformes,CA-NS,818,0.000092
Alcidae,CA-NS,389,0.000086
Picidae,CA-NS,746,0.000049
Aegolius,CA-NS,712,0.000049
Phalacrocoracidae,CA-NS,591,0.000035
Pagophila,CA-NS,117,0.000025
Picoides,CA-NS,628,0.000024
Tyrannidae,CA-NS,329,0.000021
Vanellus,CA-NS,82,0.000018
Pelagodroma,CA-NS,68,0.000015
Fringillidae,CA-NS,168,0.000011
Oenanthe,CA-NS,98,0.000010
Numida,CA-NS,49,0.000009
Calcarius,CA-NS,1339,0.000007
Strix,CA-NS,4167,0.000006
Strigiformes,CA-NS,63,0.000001
Crex,CA-NS,1,-0.000000
Alcedinidae,CA-NS,1,-0.000001
Caprimulgidae,CA-NS,1,-0.000001
Tetraoninae,CA-NS,4,-0.000001
Charadriidae,CA-NS,3,-0.000001
Rhodostethia,CA-NS,3,-0.000003
Fringilla,CA-NS,14,-0.000003
Scolopacidae,CA-NS,8,-0.000003
Apodidae,CA-NS,2,-0.000005
Ardeidae,CA-NS,6,-0.000006
Carduelis,CA-NS,2,-0.000007
Cathartidae,CA-NS,1,-0.000008
Podicipedidae,CA-NS,4,-0.000008
Botaurus,CA-NS,1591,-0.000010
Coturnicops,CA-NS,10,-0.000015
Hydrocoloeus,CA-NS,96,-0.000020
Aves,CA-NS,8,-0.000024
Phaethon,CA-NS,31,-0.000025
Pterodroma,CA-NS,7,-0.000025
